seller_id,total_orders,total_revenue,total_items,average_review_score,average_delivery_delay,growth_rate,revenue_potential,order_volume,customer_satisfaction,delivery_performance,growth_potential,opportunity_score,opportunity_level,opportunity_type,data_quality_confidence,sample_size_confidence,metric_completeness,confidence_score
f22a247b79dd22ecd91dc8e3b2a1b07c,8,574.8399999999999,8,3.0,2.464299768518518,33.33333333333333,0.22538293707512858,0.37776578521316784,60.0,70.9109321785013,2.368770134546143,23.035573167655638,Low,seller,99.3646,26.666666666666668,100.0,77.68
62d977e2b2aee830de3e039a28490d12,2,432.12,2,3.0,0.0,0.0,0.16820997347738526,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.03545608144247,Low,seller,99.3646,6.666666666666667,100.0,71.68
1967a9e2ad6f51802b093147d861df58,2,425.76,2,3.0,0.0,0.0,0.16566218726324816,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.034691745578225,Low,seller,99.3646,6.666666666666667,100.0,71.68
f543ba3c973276f519d89d59bd46cead,2,422.04,2,3.0,0.0,0.0,0.16417197268516795,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.034244681204804,Low,seller,99.3646,6.666666666666667,100.0,71.68
3dc69bf2c42f0568a5c4791ec3fd3745,2,334.43,2,3.0,-0.1438773148148148,0.0,0.12907581699011264,0.053966540744738264,60.0,72.03017487426763,1.762364980102331,23.032977109433595,Low,seller,99.3646,6.666666666666667,100.0,71.68
a0e19590a0923cdd0614ea9427713ced,2,397.41999999999996,7,3.0,0.0,0.0,0.15430931598830386,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.031285884195743,Low,seller,99.3646,6.666666666666667,100.0,71.68
5c603ffb38cbbf25a0e0698941324143,2,393.61,2,3.0,0.0,0.0,0.15278304783172175,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.030828003748766,Low,seller,99.3646,6.666666666666667,100.0,71.68
a2e85714b56b1cb6bb24a9a6e6cad36f,2,380.44000000000005,3,3.0,0.0,0.0,0.14750720751093785,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.029245251652533,Low,seller,99.3646,6.666666666666667,100.0,71.68
ec8463980a4e0ea9f8517aea1ed0c419,2,357.96,8,3.0,-0.016345486111111085,0.0,0.13850182479178655,0.053966540744738264,60.0,71.97544735263327,1.762364980102331,23.027595783528945,Low,seller,99.3646,6.666666666666667,100.0,71.68
4d6fb82c629c7a5028bfd973c07b05e0,2,327.43,2,3.0,0.0,0.0,0.12627164977329508,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.02287458433124,Low,seller,99.3646,6.666666666666667,100.0,71.68
ceb7b4fb9401cd378de7886317ad1b47,1,416.45,1,3.0,0.0,0.0,0.16193264486488076,0.0,60.0,71.96843304135223,1.762364980102331,23.02008124767253,Low,seller,99.3646,3.3333333333333335,100.0,70.68
4dab98ca6cd6d3df586203cefd28a042,1,173.23000000000002,1,3.0,-0.4294791666666667,0.0,0.06449985193997096,0.0,60.0,72.15273472214957,1.762364980102331,23.01849666191466,Low,seller,99.3646,3.3333333333333335,100.0,70.68
c1552b1dab6e6f760950368ae61fb600,2,68.69,2,3.0,-0.40400462962962963,0.0,0.022621617533384007,0.053966540744738264,60.0,72.14180287642142,1.762364980102331,23.017785049919645,Low,seller,99.3646,6.666666666666667,100.0,71.68
101921376b577a4540dc30e9009133ca,1,394.49,1,3.0,0.0,0.0,0.1531355717104074,0.0,60.0,71.96843304135223,1.762364980102331,23.01744212572619,Low,seller,99.3646,3.3333333333333335,100.0,70.68
e9b6c33b71b67737693b4cfa68341c8d,1,141.39000000000001,1,3.0,-0.3891203703703704,0.0,0.05174489705661791,0.0,60.0,72.13541561899005,1.762364980102331,23.01207230997573,Low,seller,99.3646,3.3333333333333335,100.0,70.68
e628d4a53c109f09ca88098338b3a3f5,1,343.9,1,3.0,0.0,0.0,0.13286945463915012,0.0,60.0,71.96843304135223,1.762364980102331,23.01136229060481,Low,seller,99.3646,3.3333333333333335,100.0,70.68
244b04680fdbded0acf5aebd9c92b44a,3,3616.51,3,3.0,5.128229166666666,-50.0,1.4438616939861992,0.10793308148947653,60.0,69.76776458456479,0.8527572484366117,23.01058219109661,Low,seller,99.3646,10.0,100.0,72.68
4f40d2ed38d1cc945364a7cd202a82c7,1,336.89,1,3.0,0.0,0.0,0.13006128146916568,0.0,60.0,71.96843304135223,1.762364980102331,23.010519838653817,Low,seller,99.3646,3.3333333333333335,100.0,70.68
f5403d3f50089112c4eed37928b7f622,2,223.2,2,3.0,0.0,0.0,0.0845175999148815,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.010348369373716,Low,seller,99.3646,6.666666666666667,100.0,71.68
49f8d2ea7b718d0ce587d34207caf2b4,1,165.26,1,3.0,-0.3030787037037037,0.0,0.0613071072659658,0.0,60.0,72.0984927016147,1.762364980102331,23.00940253543223,Low,seller,99.3646,3.3333333333333335,100.0,70.68
5dc4bdaf869e8c77c648078cbe8d59c2,1,327.49,1,3.0,0.0,0.0,0.1262956854922964,0.0,60.0,71.96843304135223,1.762364980102331,23.009390159860757,Low,seller,99.3646,3.3333333333333335,100.0,70.68
e46bc031f2c5bae4ccb40bb90712e9b4,1,327.39,1,3.0,0.0,0.0,0.12625562596062756,0.0,60.0,71.96843304135223,1.762364980102331,23.009378142001253,Low,seller,99.3646,3.3333333333333335,100.0,70.68
666658b8da8370f30e1f89893b1de5e6,1,321.34,2,3.0,0.0,0.0,0.12383202429466378,0.0,60.0,71.96843304135223,1.762364980102331,23.008651061501467,Low,seller,99.3646,3.3333333333333335,100.0,70.68
a4e634166243bbb3a13fa584463fa468,2,201.18,2,3.0,0.0,0.0,0.07569649104140681,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.007702036711674,Low,seller,99.3646,6.666666666666667,100.0,71.68
b2bdc5e7940a7d7ca8c4a37953b27a42,1,312.49,1,3.0,0.0,0.0,0.12028675574197302,0.0,60.0,71.96843304135223,1.762364980102331,23.00758748093566,Low,seller,99.3646,3.3333333333333335,100.0,70.68
4be2e7f96b4fd749d52dff41f80e39dd,1,299.84000000000003,1,3.0,0.0,0.0,0.11521922498586701,0.0,60.0,71.96843304135223,1.762364980102331,23.006067221708825,Low,seller,99.3646,3.3333333333333335,100.0,70.68
0dfbed20065e425d2eaefb101f9816c0,3,133.6,3,3.0,-1.3014891975308636,-50.0,0.04862425953961663,0.10793308148947653,60.0,72.52693893700771,0.8527572484366117,23.005887113629072,Low,seller,99.3646,10.0,100.0,72.68
d1e2fe627180431ffda076abb303c56f,1,298.05,1,3.0,0.0,0.0,0.11450215936899506,0.0,60.0,71.96843304135223,1.762364980102331,23.005852102023766,Low,seller,99.3646,3.3333333333333335,100.0,70.68
9a208dee8f95cfdf00760c4d627828ec,1,295.98999999999995,1,3.0,0.0,0.0,0.1136769330166173,0.0,60.0,71.96843304135223,1.762364980102331,23.005604534118053,Low,seller,99.3646,3.3333333333333335,100.0,70.68
880eda903e719a5f179f7e9fceb3a69d,1,291.72,1,3.0,0.0,0.0,0.11196639101435861,0.0,60.0,71.96843304135223,1.762364980102331,23.005091371517373,Low,seller,99.3646,3.3333333333333335,100.0,70.68
b57e8460909fa137df7951b4a3b5ea84,1,282.14,2,3.0,0.0,0.0,0.10812868788048541,0.0,60.0,71.96843304135223,1.762364980102331,23.003940060577214,Low,seller,99.3646,3.3333333333333335,100.0,70.68
37ceb404da208418c9032f0674e57804,1,274.11,3,3.0,0.0,0.0,0.10491190748747897,0.0,60.0,71.96843304135223,1.762364980102331,23.00297502645931,Low,seller,99.3646,3.3333333333333335,100.0,70.68
578460d8319c51dab351cd9db95eadfe,1,270.45,1,3.0,0.0,0.0,0.10344572862840007,0.0,60.0,71.96843304135223,1.762364980102331,23.002535172801586,Low,seller,99.3646,3.3333333333333335,100.0,70.68
001e6ad469a905060d959994f1b41e4f,1,267.94,1,3.0,0.0,0.0,0.10244023438351264,0.0,60.0,71.96843304135223,1.762364980102331,23.002233524528123,Low,seller,99.3646,3.3333333333333335,100.0,70.68
60ad151920c4f6f3ebbe8cfdf6166779,2,150.67000000000002,2,3.0,0.0,0.0,0.055462421595484625,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.001631815877897,Low,seller,99.3646,6.666666666666667,100.0,71.68
fec6912baad85d41729669edd6b4d3b8,1,261.97,1,3.0,0.0,0.0,0.10004868034288396,0.0,60.0,71.96843304135223,1.762364980102331,23.001516058315932,Low,seller,99.3646,3.3333333333333335,100.0,70.68
c4b911d06343b21dd906651f8101cb49,2,141.33,2,3.0,0.0,0.0,0.05172086133761661,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,23.000509347800538,Low,seller,99.3646,6.666666666666667,100.0,71.68
3bfad056cf05c00dabe2f895925d83b1,1,253.35000000000002,5,3.0,0.0,0.0,0.09659554871303147,0.0,60.0,71.96843304135223,1.762364980102331,23.000480118826978,Low,seller,99.3646,3.3333333333333335,100.0,70.68
4ce6e5f6c52515177e18c1c9361d8677,1,252.26999999999998,1,3.0,0.0,0.0,0.09616290577100817,0.0,60.0,71.96843304135223,1.762364980102331,23.000350325944368,Low,seller,99.3646,3.3333333333333335,100.0,70.68
9e17b9d64683aebcbb9ee362d06463b4,2,136.67000000000002,3,3.0,0.0,0.0,0.049854087161849484,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,22.999949315547806,Low,seller,99.3646,6.666666666666667,100.0,71.68
7e3dde9ffba72d5340f9aaf09b4424be,1,242.03,1,3.0,0.0,0.0,0.09206080972812077,0.0,60.0,71.96843304135223,1.762364980102331,22.999119697131505,Low,seller,99.3646,3.3333333333333335,100.0,70.68
f9eda05b67bef472deaddbba84aca289,1,236.79,1,3.0,0.0,0.0,0.08996169026867447,0.0,60.0,71.96843304135223,1.762364980102331,22.99848996129367,Low,seller,99.3646,3.3333333333333335,100.0,70.68
6e2d3e2dc84fb30f6078f39dd3bddd6f,1,235.28,1,3.0,0.0,0.0,0.08935679134047525,0.0,60.0,71.96843304135223,1.762364980102331,22.998308491615212,Low,seller,99.3646,3.3333333333333335,100.0,70.68
85ecf03781da592876b7844acc1b729f,2,294.9,2,3.0,0.3337789351851854,0.0,0.11324028412142714,0.053966540744738264,60.0,71.82519904179219,1.762364980102331,22.997480074701674,Low,seller,99.3646,6.666666666666667,100.0,71.68
9b1050e85becf3ae99c1cf4934c9bc5d,2,115.34,2,3.0,0.0,0.0,0.04130938905688966,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,22.99738590611632,Low,seller,99.3646,6.666666666666667,100.0,71.68
e4253cef933647000a82ff39c67b7bde,2,108.72999999999999,2,3.0,0.0,0.0,0.038661454013580496,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,22.99659152560333,Low,seller,99.3646,6.666666666666667,100.0,71.68
3febca52652e7209509ccfe61cbde40e,2,100.9,2,3.0,0.0,0.0,0.035524792683911705,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,22.995650527204425,Low,seller,99.3646,6.666666666666667,100.0,71.68
02a2272692e13558373c66db98f05e2e,2,93.85,2,3.0,0.0,0.0,0.03270059570125973,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,22.994803268109628,Low,seller,99.3646,6.666666666666667,100.0,71.68
15ac3c501e2599e4917316fde5c5669a,1,195.81,1,3.0,0.0,0.0,0.07354529419079105,0.0,60.0,71.96843304135223,1.762364980102331,22.993565042470305,Low,seller,99.3646,3.3333333333333335,100.0,70.68
67e43d802fde8cfd3f9580124f8167d1,2,78.35999999999999,3,3.0,0.0,0.0,0.02649537424575913,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,22.99294170167298,Low,seller,99.3646,6.666666666666667,100.0,71.68
4bc3d93e4a5f88a598d3d8ce4ae510b3,1,188.28,1,3.0,0.0,0.0,0.07052881145612871,0.0,60.0,71.96843304135223,1.762364980102331,22.992660097649903,Low,seller,99.3646,3.3333333333333335,100.0,70.68
6e85dc5ecd97a61094b89b046a509d8e,1,182.59,1,3.0,0.0,0.0,0.06824942410417273,0.0,60.0,71.96843304135223,1.762364980102331,22.99197628144432,Low,seller,99.3646,3.3333333333333335,100.0,70.68
ace601496e211a664100321f038f50af,1,179.92,1,3.0,0.0,0.0,0.06717983460861517,0.0,60.0,71.96843304135223,1.762364980102331,22.99165540459565,Low,seller,99.3646,3.3333333333333335,100.0,70.68
5444b12c82f21c923f2639ebc722c1ea,1,179.46,1,3.0,0.0,0.0,0.06699556076293858,0.0,60.0,71.96843304135223,1.762364980102331,22.991600122441948,Low,seller,99.3646,3.3333333333333335,100.0,70.68
7a188843479798ca813108fa7b959286,1,175.85999999999999,3,3.0,0.0,0.0,0.06555341762286097,0.0,60.0,71.96843304135223,1.762364980102331,22.991167479499925,Low,seller,99.3646,3.3333333333333335,100.0,70.68
623ad9d0c1e14bb5464a8c72bff7b4af,1,133.96,1,3.0,-0.07043981481481482,0.0,0.04876847385362439,0.0,60.0,71.99866076197995,1.762364980102331,22.990666154463312,Low,seller,99.3646,3.3333333333333335,100.0,70.68
9f56a7a649097b166d8ed286ad86a15c,2,51.019999999999996,2,3.0,0.0,0.0,0.015543098287503089,0.053966540744738264,60.0,71.96843304135223,1.762364980102331,22.989656018885505,Low,seller,99.3646,6.666666666666667,100.0,71.68
3f8247d0f772ffa58560e5c682521ad5,1,158.45000000000002,1,3.0,0.0,0.0,0.058579053159319,0.0,60.0,71.96843304135223,1.762364980102331,22.989075170160863,Low,seller,99.3646,3.3333333333333335,100.0,70.68
3d2400ac620cffa23ac81bd192f7f555,1,113.9,1,3.0,-0.08052083333333333,0.0,0.04073253180085862,0.0,60.0,72.00298681269746,1.762364980102331,22.98890427945511,Low,seller,99.3646,3.3333333333333335,100.0,70.68
042573af89b6d931f672efaf789d8358,3,478.57000000000005,3,3.0,-0.38885030864197506,-50.0,0.18681762593755327,0.10793308148947653,60.0,72.13529972784951,0.8527572484366117,22.988599242174722,Low,seller,99.3646,10.0,100.0,72.68
43753b27d77860f1654aa72e251a7878,1,66.28,1,3.0,-0.15685185185185185,0.0,0.021656182820165393,0.0,60.0,72.03574261577661,1.762364980102331,22.988094745222774,Low,seller,99.3646,3.3333333333333335,100.0,70.68
88af55b4a7ca402b27df16f7c7c9b5d2,1,141.52,1,3.0,0.0,0.0,0.05179697444778737,0.0,60.0,71.96843304135223,1.762364980102331,22.987040546547405,Low,seller,99.3646,3.3333333333333335,100.0,70.68
f9a02f1922d1de564392e656d82b3fda,1,137.39000000000001,1,3.0,0.0,0.0,0.05014251578986501,0.0,60.0,71.96843304135223,1.762364980102331,22.98654420895003,Low,seller,99.3646,3.3333333333333335,100.0,70.68
bcf5566870987da7bc811fbc8c5b9fd9,1,127.12,4,3.0,0.0,0.0,0.04602840188747694,0.0,60.0,71.96843304135223,1.762364980102331,22.985309974779312,Low,seller,99.3646,3.3333333333333335,100.0,70.68
ac1ed5fc15901fbc92920361eb4ab350,1,124.03999999999999,1,3.0,0.0,0.0,0.044794568312077204,0.0,60.0,71.96843304135223,1.762364980102331,22.98493982470669,Low,seller,99.3646,3.3333333333333335,100.0,70.68
92992bec39dde5766f590d3b1f46d465,1,121.67,1,3.0,0.0,0.0,0.04384515741152612,0.0,60.0,71.96843304135223,1.762364980102331,22.984655001436526,Low,seller,99.3646,3.3333333333333335,100.0,70.68
7a073a40a9d3f1fee8bc45670ea1e909,1,112.78,1,3.0,0.0,0.0,0.04028386504616781,0.0,60.0,71.96843304135223,1.762364980102331,22.983586613726917,Low,seller,99.3646,3.3333333333333335,100.0,70.68
fa7ad8ae9bcb2c4493fdf38e96b1d74f,1,111.7,2,3.0,0.0,0.0,0.039851222104144525,0.0,60.0,71.96843304135223,1.762364980102331,22.98345682084431,Low,seller,99.3646,3.3333333333333335,100.0,70.68
fc99f99385ae90f66f01733856fb88c9,1,111.02000000000001,1,3.0,0.0,0.0,0.03957881728879654,0.0,60.0,71.96843304135223,1.762364980102331,22.98337509939971,Low,seller,99.3646,3.3333333333333335,100.0,70.68
c85d7b477a709c85a1e8b8f25aa1b270,1,107.22,2,3.0,0.0,0.0,0.038056555085381284,0.0,60.0,71.96843304135223,1.762364980102331,22.98291842073868,Low,seller,99.3646,3.3333333333333335,100.0,70.68
83d458c0d6d4f94295d63f091460bd60,1,105.74000000000001,1,3.0,0.0,0.0,0.03746367401668271,0.0,60.0,71.96843304135223,1.762364980102331,22.982740556418072,Low,seller,99.3646,3.3333333333333335,100.0,70.68
20fd2d2080ed85fa67fad3fcbb2c1813,1,105.47,1,3.0,0.0,0.0,0.03735551328117689,0.0,60.0,71.96843304135223,1.762364980102331,22.98270810819742,Low,seller,99.3646,3.3333333333333335,100.0,70.68
1fddcb7b326905d3ad5efe82187db347,1,105.22,1,3.0,0.0,0.0,0.037255364452004835,0.0,60.0,71.96843304135223,1.762364980102331,22.98267806354867,Low,seller,99.3646,3.3333333333333335,100.0,70.68
f3055483058c84d75ca2a3314fb4deef,1,103.28999999999999,1,3.0,0.0,0.0,0.036482215490796555,0.0,60.0,71.96843304135223,1.762364980102331,22.982446118860306,Low,seller,99.3646,3.3333333333333335,100.0,70.68
f09e26011d833ddab11593c1a097a92a,1,102.09,1,3.0,0.0,0.0,0.03600150111077069,0.0,60.0,71.96843304135223,1.762364980102331,22.982301904546297,Low,seller,99.3646,3.3333333333333335,100.0,70.68
dadc51ef321949ec9a3ab25cd902e23d,1,99.34,1,3.0,0.0,0.0,0.03489986398987808,0.0,60.0,71.96843304135223,1.762364980102331,22.98197141341003,Low,seller,99.3646,3.3333333333333335,100.0,70.68
c542f5a8c64d973f30e9df8d06f70b4a,1,98.31,1,3.0,0.0,0.0,0.03448725081368921,0.0,60.0,71.96843304135223,1.762364980102331,22.981847629457175,Low,seller,99.3646,3.3333333333333335,100.0,70.68
9591fc341b1bfb7ef561e2968ec6e011,1,94.21000000000001,1,3.0,0.0,0.0,0.03284481001526749,0.0,60.0,71.96843304135223,1.762364980102331,22.98135489721765,Low,seller,99.3646,3.3333333333333335,100.0,70.68
cf281cf8b7affbdfe751b29cc85580e1,1,90.23,1,3.0,0.0,0.0,0.03125044065484836,0.0,60.0,71.96843304135223,1.762364980102331,22.980876586409522,Low,seller,99.3646,3.3333333333333335,100.0,70.68
61b893c57e33626afb104d4112b1be76,1,88.08999999999999,1,3.0,0.0,0.0,0.030393166677135555,0.0,60.0,71.96843304135223,1.762364980102331,22.980619404216206,Low,seller,99.3646,3.3333333333333335,100.0,70.68
b6c6854d4d92a5f6f46be8869da3fa1a,1,87.82000000000001,1,3.0,0.0,0.0,0.030285005941629743,0.0,60.0,71.96843304135223,1.762364980102331,22.980586955995555,Low,seller,99.3646,3.3333333333333335,100.0,70.68
f0ec6a2adb05c62655a26dd347b8dede,1,86.78,2,3.0,0.0,0.0,0.02986838681227398,0.0,60.0,71.96843304135223,1.762364980102331,22.980461970256748,Low,seller,99.3646,3.3333333333333335,100.0,70.68
ad738d3fcf42655ed15c4960b7b6c601,1,80.89,1,3.0,0.0,0.0,0.027508880396980344,0.0,60.0,71.96843304135223,1.762364980102331,22.97975411833216,Low,seller,99.3646,3.3333333333333335,100.0,70.68
ffcfefa19b08742c5d315f2791395ee5,1,79.52000000000001,1,3.0,0.0,0.0,0.026960064813117482,0.0,60.0,71.96843304135223,1.762364980102331,22.979589473657,Low,seller,99.3646,3.3333333333333335,100.0,70.68
fa18c782a4866d313cadab567097f8f1,1,78.64,1,3.0,0.0,0.0,0.026607540934431843,0.0,60.0,71.96843304135223,1.762364980102331,22.979483716493398,Low,seller,99.3646,3.3333333333333335,100.0,70.68
86649b1632b1c0e6c0bcb2c90a8b75d8,1,77.66,1,3.0,0.0,0.0,0.02621495752407738,0.0,60.0,71.96843304135223,1.762364980102331,22.97936594147029,Low,seller,99.3646,3.3333333333333335,100.0,70.68
56a8b450e802502ba53a9885ee38e29f,1,77.65,1,3.0,0.0,0.0,0.0262109515709105,0.0,60.0,71.96843304135223,1.762364980102331,22.979364739684343,Low,seller,99.3646,3.3333333333333335,100.0,70.68
80146bc52c4f6af5239b23de2a20262b,1,76.78,2,3.0,0.0,0.0,0.025862433645391744,0.0,60.0,71.96843304135223,1.762364980102331,22.979260184306685,Low,seller,99.3646,3.3333333333333335,100.0,70.68
e1a210d482714ce337763a19aef94ba4,1,76.50999999999999,1,3.0,0.0,0.0,0.02575427290988592,0.0,60.0,71.96843304135223,1.762364980102331,22.97922773608603,Low,seller,99.3646,3.3333333333333335,100.0,70.68
66d5ae34537110d3affc56174dad2b2f,1,72.17999999999999,3,3.0,0.0,0.0,0.02401969518862591,0.0,60.0,71.96843304135223,1.762364980102331,22.978707362769654,Low,seller,99.3646,3.3333333333333335,100.0,70.68
c200c73f9d7e5a08ca439d6a0803da7c,1,68.2,2,3.0,0.0,0.0,0.022425325828206784,0.0,60.0,71.96843304135223,1.762364980102331,22.978229051961527,Low,seller,99.3646,3.3333333333333335,100.0,70.68
2078fe5066350e7d220c0ad3a3bbc6c1,1,68.03999999999999,1,3.0,0.0,0.0,0.022361230577536664,0.0,60.0,71.96843304135223,1.762364980102331,22.97820982338633,Low,seller,99.3646,3.3333333333333335,100.0,70.68
5aaa890629f83706d8d9bfecd8377c1c,1,66.82,1,3.0,0.0,0.0,0.021872504291177028,0.0,60.0,71.96843304135223,1.762364980102331,22.97806320550042,Low,seller,99.3646,3.3333333333333335,100.0,70.68
a1ed30492b3b798bc121845bc4aa7366,1,65.5,2,3.0,0.0,0.0,0.021343718473148577,0.0,60.0,71.96843304135223,1.762364980102331,22.97790456975501,Low,seller,99.3646,3.3333333333333335,100.0,70.68
3338e7a0710a195872be80e0d2423867,1,65.43,1,3.0,0.0,0.0,0.021315676800980406,0.0,60.0,71.96843304135223,1.762364980102331,22.97789615725336,Low,seller,99.3646,3.3333333333333335,100.0,70.68
deaadd805612bf94faaa9fa702516e11,1,65.11,1,3.0,0.0,0.0,0.02118748629964017,0.0,60.0,71.96843304135223,1.762364980102331,22.97785770010296,Low,seller,99.3646,3.3333333333333335,100.0,70.68
d1a1b40ec554c593a1a99366746289dd,1,64.22,1,3.0,0.0,0.0,0.020830956467787647,0.0,60.0,71.96843304135223,1.762364980102331,22.977750741153404,Low,seller,99.3646,3.3333333333333335,100.0,70.68
9c351405b754cc5ce3e2ecf277bb034a,1,59.11,1,3.0,0.0,0.0,0.018783914399510823,0.0,60.0,71.96843304135223,1.762364980102331,22.977136628532918,Low,seller,99.3646,3.3333333333333335,100.0,70.68
ac137bac82ffa8548e62bd9d01d2a14f,1,58.94,1,3.0,0.0,0.0,0.018715813195673826,0.0,60.0,71.96843304135223,1.762364980102331,22.97711619817177,Low,seller,99.3646,3.3333333333333335,100.0,70.68
4d8809767a5bafe22909c77951fb6b41,1,58.72,1,3.0,0.0,0.0,0.018627682226002418,0.0,60.0,71.96843304135223,1.762364980102331,22.97708975888087,Low,seller,99.3646,3.3333333333333335,100.0,70.68
50c361bcf670d16f6df4d52de3dff924,1,51.6,1,3.0,0.0,0.0,0.01577544357118226,0.0,60.0,71.96843304135223,1.762364980102331,22.97623408728442,Low,seller,99.3646,3.3333333333333335,100.0,70.68
e116c7455dd26a4d8c3e92532583905f,1,51.54,2,3.0,0.0,0.0,0.01575140785218097,0.0,60.0,71.96843304135223,1.762364980102331,22.976226876568724,Low,seller,99.3646,3.3333333333333335,100.0,70.68
